time_min,L1,L2,L3,L4,L5,L6,L7,L8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.3523,3.9055,1.4299,1.8253,6.2271,1.6611,0.9888,3.1703
10,4.8498,7.65,2.987,3.9459,12.1192,3.5096,2.154,6.3
15,8.0,12.0,5.0,7.0,18.0,6.0,4.0,10.0
20,10.8074,15.2585,6.8441,9.8796,22.7399,8.3137,5.6529,12.9754
25,12.4258,16.4516,7.9505,11.502,25.5746,9.6886,6.3309,14.3908
30,14.0,18.0,9.0,13.0,28.0,11.0,7.0,16.0
35,16.0471,20.9205,10.4317,15.0881,30.496,12.8584,8.0918,18.7055
40,17.6042,23.3594,11.6421,16.7538,31.9303,14.485,8.8975,21.116
45,18.0,24.0,12.0,17.0,32.0,15.0,9.0,22.0
50,17.8832,23.6153,11.8284,16.6618,31.7081,14.8766,8.9236,21.8852
55,17.0923,22.1099,11.0742,15.847,30.4674,14.1231,8.4826,20.7402
60,16.0,20.0,10.0,15.0,29.0,13.0,8.0,19.0
